USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0ua5CsFnq04PzwRI0tlbSgD,48,click,738416492
u0ua5CsFnq04PzwRI0tlbSgD,6,click,204479358
u0ua5CsFnq04PzwRI0tlbSgD,91,click,321183781
u0ua5CsFnq04PzwRI0tlbSgD,81,click,837505361
u0ua5CsFnq04PzwRI0tlbSgD,106,click,671675836
u0ua5CsFnq04PzwRI0tlbSgD,63,click,715451347
u0ua5CsFnq04PzwRI0tlbSgD,58,click,827190762
u0ua5CsFnq04PzwRI0tlbSgD,28,click,790284668
u0ua5CsFnq04PzwRI0tlbSgD,86,click,980172212
u0ua5CsFnq04PzwRI0tlbSgD,51,click,281084059
u0ua5CsFnq04PzwRI0tlbSgD,18,click,172593363
u0ua5CsFnq04PzwRI0tlbSgD,72,click,262540097
u0ua5CsFnq04PzwRI0tlbSgD,46,click,725166145
u0ua5CsFnq04PzwRI0tlbSgD,15,click,153917523
u0ua5CsFnq04PzwRI0tlbSgD,84,click,450749478
u0ua5CsFnq04PzwRI0tlbSgD,108,click,990548437
u0ua5CsFnq04PzwRI0tlbSgD,53,click,948693098
u0ua5CsFnq04PzwRI0tlbSgD,43,click,317410510
q1t8pXLRXQpLxpfM8P5ABEpy,114,click,435077865
q1t8pXLRXQpLxpfM8P5ABEpy,4,click,521372466
q1t8pXLRXQpLxpfM8P5ABEpy,20,click,505618388
q1t8pXLRXQpLxpfM8P5ABEpy,50,click,409523240
q1t8pXLRXQpLxpfM8P5ABEpy,29,click,796524645
q1t8pXLRXQpLxpfM8P5ABEpy,31,click,793526987
q1t8pXLRXQpLxpfM8P5ABEpy,33,click,888164336
q1t8pXLRXQpLxpfM8P5ABEpy,1,click,360431387
q1t8pXLRXQpLxpfM8P5ABEpy,7,click,165183823
q1t8pXLRXQpLxpfM8P5ABEpy,46,click,174633690
q1t8pXLRXQpLxpfM8P5ABEpy,71,click,42538515
q1t8pXLRXQpLxpfM8P5ABEpy,44,click,604678283
q1t8pXLRXQpLxpfM8P5ABEpy,3,click,669975753
q1t8pXLRXQpLxpfM8P5ABEpy,89,click,553859981
q1t8pXLRXQpLxpfM8P5ABEpy,65,click,924433101
q1t8pXLRXQpLxpfM8P5ABEpy,34,click,159472421
q1t8pXLRXQpLxpfM8P5ABEpy,24,click,803997670
q1t8pXLRXQpLxpfM8P5ABEpy,83,click,381437365
q1t8pXLRXQpLxpfM8P5ABEpy,66,click,220259390
q1t8pXLRXQpLxpfM8P5ABEpy,35,click,140088911
q1t8pXLRXQpLxpfM8P5ABEpy,64,click,155550289
q1t8pXLRXQpLxpfM8P5ABEpy,70,click,512223411
q1t8pXLRXQpLxpfM8P5ABEpy,26,click,838386686
q1t8pXLRXQpLxpfM8P5ABEpy,74,click,365380088
q1t8pXLRXQpLxpfM8P5ABEpy,6,click,63071070
q1t8pXLRXQpLxpfM8P5ABEpy,13,click,404728485
q1t8pXLRXQpLxpfM8P5ABEpy,63,click,789906214
q1t8pXLRXQpLxpfM8P5ABEpy,8,click,60689705
q1t8pXLRXQpLxpfM8P5ABEpy,36,click,936684375
q1t8pXLRXQpLxpfM8P5ABEpy,109,click,862369856
q1t8pXLRXQpLxpfM8P5ABEpy,86,click,991690405
q1t8pXLRXQpLxpfM8P5ABEpy,9,click,678428917
q1t8pXLRXQpLxpfM8P5ABEpy,106,click,926555992
q1t8pXLRXQpLxpfM8P5ABEpy,99,click,433201515
q1t8pXLRXQpLxpfM8P5ABEpy,57,click,481219804
q1t8pXLRXQpLxpfM8P5ABEpy,51,click,214842026
q1t8pXLRXQpLxpfM8P5ABEpy,95,click,494107481
q1t8pXLRXQpLxpfM8P5ABEpy,105,click,738240323
q1t8pXLRXQpLxpfM8P5ABEpy,76,click,709570845
q1t8pXLRXQpLxpfM8P5ABEpy,23,click,622644840
q1t8pXLRXQpLxpfM8P5ABEpy,54,click,298301158
q1t8pXLRXQpLxpfM8P5ABEpy,19,click,149850930
q1t8pXLRXQpLxpfM8P5ABEpy,39,click,102551288
q1t8pXLRXQpLxpfM8P5ABEpy,90,click,863246601
q1t8pXLRXQpLxpfM8P5ABEpy,49,click,564994323
q1t8pXLRXQpLxpfM8P5ABEpy,115,click,435895928
q1t8pXLRXQpLxpfM8P5ABEpy,5,click,927389082
q1t8pXLRXQpLxpfM8P5ABEpy,75,click,277839744
q1t8pXLRXQpLxpfM8P5ABEpy,81,click,802252052
q1t8pXLRXQpLxpfM8P5ABEpy,110,click,176014750
q1t8pXLRXQpLxpfM8P5ABEpy,10,click,739401541
q1t8pXLRXQpLxpfM8P5ABEpy,21,click,533871762
q1t8pXLRXQpLxpfM8P5ABEpy,41,click,333462122
q1t8pXLRXQpLxpfM8P5ABEpy,11,click,893172712
q1t8pXLRXQpLxpfM8P5ABEpy,59,click,736066525
q1t8pXLRXQpLxpfM8P5ABEpy,14,click,831386317
q1t8pXLRXQpLxpfM8P5ABEpy,56,click,783727769
q1t8pXLRXQpLxpfM8P5ABEpy,80,click,403507800
q1t8pXLRXQpLxpfM8P5ABEpy,111,click,276480044
q1t8pXLRXQpLxpfM8P5ABEpy,84,click,515294588
q1t8pXLRXQpLxpfM8P5ABEpy,100,click,78905095
q1t8pXLRXQpLxpfM8P5ABEpy,53,click,82039660
q1t8pXLRXQpLxpfM8P5ABEpy,94,click,349950823
q1t8pXLRXQpLxpfM8P5ABEpy,104,click,364155109
q1t8pXLRXQpLxpfM8P5ABEpy,101,click,638818720
q1t8pXLRXQpLxpfM8P5ABEpy,40,click,297204990
q1t8pXLRXQpLxpfM8P5ABEpy,79,click,129026616
q1t8pXLRXQpLxpfM8P5ABEpy,69,click,702135880
9NLRFp7FAndjnCjksuo4Qtx6,91,click,474690510
9NLRFp7FAndjnCjksuo4Qtx6,96,click,467699839
9NLRFp7FAndjnCjksuo4Qtx6,22,click,965854954
9NLRFp7FAndjnCjksuo4Qtx6,25,click,668378778
9NLRFp7FAndjnCjksuo4Qtx6,77,click,896513420
9NLRFp7FAndjnCjksuo4Qtx6,16,click,530396035
9NLRFp7FAndjnCjksuo4Qtx6,10,click,300114099
9NLRFp7FAndjnCjksuo4Qtx6,71,click,32482572
9NLRFp7FAndjnCjksuo4Qtx6,97,click,939778191
9NLRFp7FAndjnCjksuo4Qtx6,52,click,126788319
9NLRFp7FAndjnCjksuo4Qtx6,47,click,447422212
9NLRFp7FAndjnCjksuo4Qtx6,57,click,51269296
9NLRFp7FAndjnCjksuo4Qtx6,106,click,193012519
9NLRFp7FAndjnCjksuo4Qtx6,55,click,332034050
9NLRFp7FAndjnCjksuo4Qtx6,76,click,437237650
9NLRFp7FAndjnCjksuo4Qtx6,35,click,288252453
9NLRFp7FAndjnCjksuo4Qtx6,11,click,727494394
9NLRFp7FAndjnCjksuo4Qtx6,111,click,859139044
9NLRFp7FAndjnCjksuo4Qtx6,62,click,696284074
9NLRFp7FAndjnCjksuo4Qtx6,101,click,609338022
9NLRFp7FAndjnCjksuo4Qtx6,39,click,550242535
9NLRFp7FAndjnCjksuo4Qtx6,79,click,92763016
9NLRFp7FAndjnCjksuo4Qtx6,20,click,230001564
9NLRFp7FAndjnCjksuo4Qtx6,5,click,290365489
9NLRFp7FAndjnCjksuo4Qtx6,83,click,463202298
9NLRFp7FAndjnCjksuo4Qtx6,92,click,107357768
9NLRFp7FAndjnCjksuo4Qtx6,73,click,808111471
9NLRFp7FAndjnCjksuo4Qtx6,108,click,30719372
9NLRFp7FAndjnCjksuo4Qtx6,72,click,9827816
9NLRFp7FAndjnCjksuo4Qtx6,94,click,938819337
9NLRFp7FAndjnCjksuo4Qtx6,82,click,44244544
9NLRFp7FAndjnCjksuo4Qtx6,7,click,151331190
9NLRFp7FAndjnCjksuo4Qtx6,61,click,876719041
9NLRFp7FAndjnCjksuo4Qtx6,88,click,169014983
9NLRFp7FAndjnCjksuo4Qtx6,99,click,108393878
9NLRFp7FAndjnCjksuo4Qtx6,2,click,796214112
9NLRFp7FAndjnCjksuo4Qtx6,51,click,806323706
9NLRFp7FAndjnCjksuo4Qtx6,66,click,409963454
9NLRFp7FAndjnCjksuo4Qtx6,36,click,158396345
9NLRFp7FAndjnCjksuo4Qtx6,44,click,34016074
9NLRFp7FAndjnCjksuo4Qtx6,26,click,184631035
9NLRFp7FAndjnCjksuo4Qtx6,6,click,836678754
9NLRFp7FAndjnCjksuo4Qtx6,102,click,176475895
9NLRFp7FAndjnCjksuo4Qtx6,87,click,622190829
9NLRFp7FAndjnCjksuo4Qtx6,29,click,713904700
9NLRFp7FAndjnCjksuo4Qtx6,86,click,367675522
9NLRFp7FAndjnCjksuo4Qtx6,107,click,813450973
9NLRFp7FAndjnCjksuo4Qtx6,1,click,272178576
9NLRFp7FAndjnCjksuo4Qtx6,41,click,835846641
9NLRFp7FAndjnCjksuo4Qtx6,21,click,163823348
9NLRFp7FAndjnCjksuo4Qtx6,115,click,187150127
9NLRFp7FAndjnCjksuo4Qtx6,80,click,59856319
9NLRFp7FAndjnCjksuo4Qtx6,46,click,803073803
9NLRFp7FAndjnCjksuo4Qtx6,114,click,971596202
9NLRFp7FAndjnCjksuo4Qtx6,81,click,111767670
9NLRFp7FAndjnCjksuo4Qtx6,50,click,564794255
9NLRFp7FAndjnCjksuo4Qtx6,48,click,822460534
9NLRFp7FAndjnCjksuo4Qtx6,31,click,296770549
9NLRFp7FAndjnCjksuo4Qtx6,34,click,787785000
9NLRFp7FAndjnCjksuo4Qtx6,19,click,203534537
9NLRFp7FAndjnCjksuo4Qtx6,56,click,606764394
9NLRFp7FAndjnCjksuo4Qtx6,90,click,450534610
9NLRFp7FAndjnCjksuo4Qtx6,32,click,299182929
9NLRFp7FAndjnCjksuo4Qtx6,17,click,84042146
9NLRFp7FAndjnCjksuo4Qtx6,37,click,81791610
9NLRFp7FAndjnCjksuo4Qtx6,49,click,43646564
9NLRFp7FAndjnCjksuo4Qtx6,3,click,965778529
9NLRFp7FAndjnCjksuo4Qtx6,30,click,659975149
9NLRFp7FAndjnCjksuo4Qtx6,64,click,526846026
9NLRFp7FAndjnCjksuo4Qtx6,89,click,415360923
9NLRFp7FAndjnCjksuo4Qtx6,63,click,112672268
9NLRFp7FAndjnCjksuo4Qtx6,9,click,985398893
9NLRFp7FAndjnCjksuo4Qtx6,112,click,476429070
8jolXXXHrsJDY9oySo8Da95o,58,click,968578801
8jolXXXHrsJDY9oySo8Da95o,60,click,507640685
8jolXXXHrsJDY9oySo8Da95o,78,click,482143644
8jolXXXHrsJDY9oySo8Da95o,97,click,307042129
8jolXXXHrsJDY9oySo8Da95o,22,click,636578665
8jolXXXHrsJDY9oySo8Da95o,19,click,204169942
8jolXXXHrsJDY9oySo8Da95o,112,click,186062889
8jolXXXHrsJDY9oySo8Da95o,23,click,183266156
8jolXXXHrsJDY9oySo8Da95o,38,click,703746512
8jolXXXHrsJDY9oySo8Da95o,113,click,258054948
8jolXXXHrsJDY9oySo8Da95o,2,click,741257439
8jolXXXHrsJDY9oySo8Da95o,73,click,595362916
8jolXXXHrsJDY9oySo8Da95o,63,click,708932591
8jolXXXHrsJDY9oySo8Da95o,72,click,143763135
8jolXXXHrsJDY9oySo8Da95o,67,click,773821547
8jolXXXHrsJDY9oySo8Da95o,103,click,239951237
8jolXXXHrsJDY9oySo8Da95o,48,click,287739103
8jolXXXHrsJDY9oySo8Da95o,17,click,668674602
8jolXXXHrsJDY9oySo8Da95o,66,click,686159992
8jolXXXHrsJDY9oySo8Da95o,18,click,994240354
8jolXXXHrsJDY9oySo8Da95o,88,click,173007639
8jolXXXHrsJDY9oySo8Da95o,13,click,168844425
8jolXXXHrsJDY9oySo8Da95o,65,click,684198147
8jolXXXHrsJDY9oySo8Da95o,83,click,777113194
8jolXXXHrsJDY9oySo8Da95o,53,click,221911778
8jolXXXHrsJDY9oySo8Da95o,98,click,792318601
8jolXXXHrsJDY9oySo8Da95o,68,click,499820821
8jolXXXHrsJDY9oySo8Da95o,3,click,390634758
8jolXXXHrsJDY9oySo8Da95o,52,click,212754950
8jolXXXHrsJDY9oySo8Da95o,33,click,467366210
8jolXXXHrsJDY9oySo8Da95o,28,click,969547855
8jolXXXHrsJDY9oySo8Da95o,108,click,885912868
8jolXXXHrsJDY9oySo8Da95o,8,click,938596362
8jolXXXHrsJDY9oySo8Da95o,43,click,278180313
8jolXXXHrsJDY9oySo8Da95o,93,click,499998593
2vu2GSH84wRUiD5NIzGOyRYS,7,click,23424896
2vu2GSH84wRUiD5NIzGOyRYS,27,click,580464276
2vu2GSH84wRUiD5NIzGOyRYS,28,click,252566056
2vu2GSH84wRUiD5NIzGOyRYS,63,click,881627946
2vu2GSH84wRUiD5NIzGOyRYS,72,click,577232507
2vu2GSH84wRUiD5NIzGOyRYS,112,click,369526977
2vu2GSH84wRUiD5NIzGOyRYS,80,click,355615896
2vu2GSH84wRUiD5NIzGOyRYS,17,click,381276423
2vu2GSH84wRUiD5NIzGOyRYS,67,click,726891023
2vu2GSH84wRUiD5NIzGOyRYS,94,click,180582227
2vu2GSH84wRUiD5NIzGOyRYS,110,click,924351448
2vu2GSH84wRUiD5NIzGOyRYS,47,click,766849249
2vu2GSH84wRUiD5NIzGOyRYS,90,click,959320368
2vu2GSH84wRUiD5NIzGOyRYS,107,click,540136514
2vu2GSH84wRUiD5NIzGOyRYS,48,click,979257815
2vu2GSH84wRUiD5NIzGOyRYS,53,click,436893747
2vu2GSH84wRUiD5NIzGOyRYS,58,click,309233879
2vu2GSH84wRUiD5NIzGOyRYS,32,click,182647922
2vu2GSH84wRUiD5NIzGOyRYS,50,click,637326265
2vu2GSH84wRUiD5NIzGOyRYS,19,click,838152011
2vu2GSH84wRUiD5NIzGOyRYS,22,click,894481109
2vu2GSH84wRUiD5NIzGOyRYS,25,click,804177336
2vu2GSH84wRUiD5NIzGOyRYS,18,click,98456486
2vu2GSH84wRUiD5NIzGOyRYS,35,click,211361590
2vu2GSH84wRUiD5NIzGOyRYS,82,click,931600085
2vu2GSH84wRUiD5NIzGOyRYS,69,click,240426523
2vu2GSH84wRUiD5NIzGOyRYS,15,click,817810319
2vu2GSH84wRUiD5NIzGOyRYS,105,click,953755026
2vu2GSH84wRUiD5NIzGOyRYS,10,click,466445007
2vu2GSH84wRUiD5NIzGOyRYS,104,click,246061898
2vu2GSH84wRUiD5NIzGOyRYS,100,click,481077026
2vu2GSH84wRUiD5NIzGOyRYS,89,click,464651031
2vu2GSH84wRUiD5NIzGOyRYS,42,click,759616788
2vu2GSH84wRUiD5NIzGOyRYS,39,click,325047599
2vu2GSH84wRUiD5NIzGOyRYS,84,click,840169965
2vu2GSH84wRUiD5NIzGOyRYS,113,click,855141710
2vu2GSH84wRUiD5NIzGOyRYS,87,click,464338746
2vu2GSH84wRUiD5NIzGOyRYS,55,click,454565058
2vu2GSH84wRUiD5NIzGOyRYS,44,click,616135369
2vu2GSH84wRUiD5NIzGOyRYS,97,click,254044214
2vu2GSH84wRUiD5NIzGOyRYS,77,click,939705454
2vu2GSH84wRUiD5NIzGOyRYS,65,click,112300244
2vu2GSH84wRUiD5NIzGOyRYS,57,click,806303146
2vu2GSH84wRUiD5NIzGOyRYS,43,click,631263920
2vu2GSH84wRUiD5NIzGOyRYS,92,click,171709159
2vu2GSH84wRUiD5NIzGOyRYS,9,click,54660259
2vu2GSH84wRUiD5NIzGOyRYS,49,click,444106330
2vu2GSH84wRUiD5NIzGOyRYS,108,click,117161727
2vu2GSH84wRUiD5NIzGOyRYS,5,click,852831163
2vu2GSH84wRUiD5NIzGOyRYS,83,click,936213375
BKojX0eNhalnH0PFxpQFkAwO,19,click,21990386
BKojX0eNhalnH0PFxpQFkAwO,9,click,328445313
BKojX0eNhalnH0PFxpQFkAwO,51,click,229348242
BKojX0eNhalnH0PFxpQFkAwO,56,click,193799728
BKojX0eNhalnH0PFxpQFkAwO,109,click,192888493
BKojX0eNhalnH0PFxpQFkAwO,76,click,323376792
BKojX0eNhalnH0PFxpQFkAwO,36,click,598047630
BKojX0eNhalnH0PFxpQFkAwO,59,click,8246037
BKojX0eNhalnH0PFxpQFkAwO,41,click,59591984
BKojX0eNhalnH0PFxpQFkAwO,99,click,886743211
BKojX0eNhalnH0PFxpQFkAwO,11,click,678472098
BKojX0eNhalnH0PFxpQFkAwO,66,click,972983358
BKojX0eNhalnH0PFxpQFkAwO,96,click,576590417
BKojX0eNhalnH0PFxpQFkAwO,2,click,459934312
BKojX0eNhalnH0PFxpQFkAwO,54,click,725739754
BKojX0eNhalnH0PFxpQFkAwO,114,click,436809770
BKojX0eNhalnH0PFxpQFkAwO,97,click,150547149
BKojX0eNhalnH0PFxpQFkAwO,77,click,767198535
BKojX0eNhalnH0PFxpQFkAwO,16,click,235131368
BKojX0eNhalnH0PFxpQFkAwO,81,click,522778382
BKojX0eNhalnH0PFxpQFkAwO,72,click,852185246
BKojX0eNhalnH0PFxpQFkAwO,17,click,694258929
BKojX0eNhalnH0PFxpQFkAwO,29,click,742900419
BKojX0eNhalnH0PFxpQFkAwO,6,click,616369534
BKojX0eNhalnH0PFxpQFkAwO,46,click,117877824
BKojX0eNhalnH0PFxpQFkAwO,21,click,396957533
BKojX0eNhalnH0PFxpQFkAwO,62,click,902688629
BKojX0eNhalnH0PFxpQFkAwO,69,click,223453857
BKojX0eNhalnH0PFxpQFkAwO,52,click,957884726
BKojX0eNhalnH0PFxpQFkAwO,18,click,189210025
BKojX0eNhalnH0PFxpQFkAwO,84,click,69299281
BKojX0eNhalnH0PFxpQFkAwO,104,click,357483443
BKojX0eNhalnH0PFxpQFkAwO,57,click,35495423
BKojX0eNhalnH0PFxpQFkAwO,12,click,271867738
BKojX0eNhalnH0PFxpQFkAwO,106,click,760673102
BKojX0eNhalnH0PFxpQFkAwO,92,click,572268579
BKojX0eNhalnH0PFxpQFkAwO,31,click,557380403
BKojX0eNhalnH0PFxpQFkAwO,79,click,170356367
BKojX0eNhalnH0PFxpQFkAwO,32,click,633683823
BKojX0eNhalnH0PFxpQFkAwO,93,click,203069246
BKojX0eNhalnH0PFxpQFkAwO,112,click,891627388
BKojX0eNhalnH0PFxpQFkAwO,47,click,68437376
BKojX0eNhalnH0PFxpQFkAwO,67,click,784633080
BKojX0eNhalnH0PFxpQFkAwO,101,click,978227749
BKojX0eNhalnH0PFxpQFkAwO,91,click,169533763
BKojX0eNhalnH0PFxpQFkAwO,82,click,324577074
BKojX0eNhalnH0PFxpQFkAwO,89,click,289571850
BKojX0eNhalnH0PFxpQFkAwO,4,click,342641801
BKojX0eNhalnH0PFxpQFkAwO,7,click,203707221
BKojX0eNhalnH0PFxpQFkAwO,71,click,452095911
BKojX0eNhalnH0PFxpQFkAwO,44,click,309937986
BKojX0eNhalnH0PFxpQFkAwO,86,click,42826279
BKojX0eNhalnH0PFxpQFkAwO,26,click,100234987
BKojX0eNhalnH0PFxpQFkAwO,113,click,498801766
BKojX0eNhalnH0PFxpQFkAwO,22,click,49844130
BKojX0eNhalnH0PFxpQFkAwO,111,click,479618109
BKojX0eNhalnH0PFxpQFkAwO,61,click,606836289
BKojX0eNhalnH0PFxpQFkAwO,48,click,184960287
BKojX0eNhalnH0PFxpQFkAwO,78,click,992773105
BKojX0eNhalnH0PFxpQFkAwO,1,click,29370496
BKojX0eNhalnH0PFxpQFkAwO,83,click,912715050
BKojX0eNhalnH0PFxpQFkAwO,37,click,951352591
BKojX0eNhalnH0PFxpQFkAwO,94,click,975872376
BKojX0eNhalnH0PFxpQFkAwO,87,click,332501686
DsjhEqYLhbyk9hQyDLEhHrzD,66,click,228498459
DsjhEqYLhbyk9hQyDLEhHrzD,107,click,45819282
DsjhEqYLhbyk9hQyDLEhHrzD,30,click,318233769
DsjhEqYLhbyk9hQyDLEhHrzD,21,click,18435817
DsjhEqYLhbyk9hQyDLEhHrzD,56,click,683520883
DsjhEqYLhbyk9hQyDLEhHrzD,57,click,518405843
DsjhEqYLhbyk9hQyDLEhHrzD,36,click,630805838
DsjhEqYLhbyk9hQyDLEhHrzD,76,click,945930980
DsjhEqYLhbyk9hQyDLEhHrzD,115,click,242487275
DsjhEqYLhbyk9hQyDLEhHrzD,54,click,679119694
DsjhEqYLhbyk9hQyDLEhHrzD,37,click,420707809
DsjhEqYLhbyk9hQyDLEhHrzD,75,click,792937085
DsjhEqYLhbyk9hQyDLEhHrzD,82,click,147371562
DsjhEqYLhbyk9hQyDLEhHrzD,2,click,524464225
DsjhEqYLhbyk9hQyDLEhHrzD,92,click,574446383
DsjhEqYLhbyk9hQyDLEhHrzD,87,click,596355359
DsjhEqYLhbyk9hQyDLEhHrzD,113,click,265740936
DsjhEqYLhbyk9hQyDLEhHrzD,7,click,956056199
DsjhEqYLhbyk9hQyDLEhHrzD,12,click,664456178
DsjhEqYLhbyk9hQyDLEhHrzD,61,click,938420098
DsjhEqYLhbyk9hQyDLEhHrzD,14,click,623743344
DsjhEqYLhbyk9hQyDLEhHrzD,105,click,6707955
DsjhEqYLhbyk9hQyDLEhHrzD,27,click,658365476
DsjhEqYLhbyk9hQyDLEhHrzD,47,click,349700159
DsjhEqYLhbyk9hQyDLEhHrzD,50,click,573469941
DsjhEqYLhbyk9hQyDLEhHrzD,72,click,232109659
DsjhEqYLhbyk9hQyDLEhHrzD,60,click,106617940
DsjhEqYLhbyk9hQyDLEhHrzD,96,click,390504068
DsjhEqYLhbyk9hQyDLEhHrzD,52,click,632412495
DsjhEqYLhbyk9hQyDLEhHrzD,33,click,786121109
DsjhEqYLhbyk9hQyDLEhHrzD,32,click,810282310
DsjhEqYLhbyk9hQyDLEhHrzD,111,click,80219324
DsjhEqYLhbyk9hQyDLEhHrzD,35,click,509262791
DsjhEqYLhbyk9hQyDLEhHrzD,77,click,523515431
DsjhEqYLhbyk9hQyDLEhHrzD,41,click,80488063
DsjhEqYLhbyk9hQyDLEhHrzD,22,click,313557606
DsjhEqYLhbyk9hQyDLEhHrzD,42,click,167981150
DsjhEqYLhbyk9hQyDLEhHrzD,85,click,181534959
DsjhEqYLhbyk9hQyDLEhHrzD,91,click,626069051
DsjhEqYLhbyk9hQyDLEhHrzD,16,click,156916975
DsjhEqYLhbyk9hQyDLEhHrzD,102,click,910638095
DsjhEqYLhbyk9hQyDLEhHrzD,55,click,493219840
DsjhEqYLhbyk9hQyDLEhHrzD,70,click,354530643
DsjhEqYLhbyk9hQyDLEhHrzD,106,click,778440041
DsjhEqYLhbyk9hQyDLEhHrzD,101,click,263139841
DsjhEqYLhbyk9hQyDLEhHrzD,97,click,238329653
DsjhEqYLhbyk9hQyDLEhHrzD,59,click,414395904
DsjhEqYLhbyk9hQyDLEhHrzD,86,click,606442768
DsjhEqYLhbyk9hQyDLEhHrzD,62,click,979839294
DsjhEqYLhbyk9hQyDLEhHrzD,112,click,668537003
DsjhEqYLhbyk9hQyDLEhHrzD,81,click,330743279
DsjhEqYLhbyk9hQyDLEhHrzD,1,click,187779933
DsjhEqYLhbyk9hQyDLEhHrzD,17,click,428169336
DsjhEqYLhbyk9hQyDLEhHrzD,40,click,928815053
DsjhEqYLhbyk9hQyDLEhHrzD,71,click,985297712
DsjhEqYLhbyk9hQyDLEhHrzD,67,click,348037346
DsjhEqYLhbyk9hQyDLEhHrzD,79,click,244575620
DsjhEqYLhbyk9hQyDLEhHrzD,46,click,944091039
DsjhEqYLhbyk9hQyDLEhHrzD,6,click,966206617
DsjhEqYLhbyk9hQyDLEhHrzD,84,click,978122726
DsjhEqYLhbyk9hQyDLEhHrzD,11,click,192423860
VqDgyEecMvtU4BkFYiwmwLGD,38,click,775213487
VqDgyEecMvtU4BkFYiwmwLGD,45,click,322298803
VqDgyEecMvtU4BkFYiwmwLGD,20,click,700791460
VqDgyEecMvtU4BkFYiwmwLGD,106,click,957852510
VqDgyEecMvtU4BkFYiwmwLGD,37,click,639000874
VqDgyEecMvtU4BkFYiwmwLGD,91,click,24865609
VqDgyEecMvtU4BkFYiwmwLGD,12,click,171780434
VqDgyEecMvtU4BkFYiwmwLGD,27,click,480619540
VqDgyEecMvtU4BkFYiwmwLGD,43,click,855219399
VqDgyEecMvtU4BkFYiwmwLGD,23,click,124391999
VqDgyEecMvtU4BkFYiwmwLGD,35,click,619916291
VqDgyEecMvtU4BkFYiwmwLGD,95,click,960987046
VqDgyEecMvtU4BkFYiwmwLGD,71,click,112266123
VqDgyEecMvtU4BkFYiwmwLGD,1,click,629789017
VqDgyEecMvtU4BkFYiwmwLGD,88,click,642724524
VqDgyEecMvtU4BkFYiwmwLGD,7,click,454225852
VqDgyEecMvtU4BkFYiwmwLGD,83,click,97369540
VqDgyEecMvtU4BkFYiwmwLGD,3,click,212792420
VqDgyEecMvtU4BkFYiwmwLGD,97,click,977660754
VqDgyEecMvtU4BkFYiwmwLGD,72,click,50339571
VqDgyEecMvtU4BkFYiwmwLGD,105,click,218852400
VqDgyEecMvtU4BkFYiwmwLGD,112,click,412061391
VqDgyEecMvtU4BkFYiwmwLGD,48,click,616510907
VqDgyEecMvtU4BkFYiwmwLGD,52,click,758079893
VqDgyEecMvtU4BkFYiwmwLGD,66,click,406645680
VqDgyEecMvtU4BkFYiwmwLGD,47,click,908229047
VqDgyEecMvtU4BkFYiwmwLGD,18,click,976422749
VqDgyEecMvtU4BkFYiwmwLGD,86,click,8444137
VqDgyEecMvtU4BkFYiwmwLGD,107,click,227773598
VqDgyEecMvtU4BkFYiwmwLGD,56,click,270061435
VqDgyEecMvtU4BkFYiwmwLGD,51,click,454191793
VqDgyEecMvtU4BkFYiwmwLGD,82,click,493092885
VqDgyEecMvtU4BkFYiwmwLGD,67,click,282237515
VqDgyEecMvtU4BkFYiwmwLGD,98,click,276977339
VqDgyEecMvtU4BkFYiwmwLGD,103,click,293000095
VqDgyEecMvtU4BkFYiwmwLGD,81,click,799101437
VqDgyEecMvtU4BkFYiwmwLGD,22,click,692779181
VqDgyEecMvtU4BkFYiwmwLGD,50,click,571023855
VqDgyEecMvtU4BkFYiwmwLGD,93,click,337671551
VqDgyEecMvtU4BkFYiwmwLGD,65,click,383715303
VqDgyEecMvtU4BkFYiwmwLGD,102,click,723868800
VqDgyEecMvtU4BkFYiwmwLGD,2,click,768794916
VqDgyEecMvtU4BkFYiwmwLGD,53,click,714483970
VqDgyEecMvtU4BkFYiwmwLGD,33,click,180138514
VqDgyEecMvtU4BkFYiwmwLGD,17,click,350644714
VqDgyEecMvtU4BkFYiwmwLGD,108,click,305207524
VqDgyEecMvtU4BkFYiwmwLGD,41,click,340786261
VqDgyEecMvtU4BkFYiwmwLGD,80,click,440660785
VqDgyEecMvtU4BkFYiwmwLGD,42,click,506958612
VqDgyEecMvtU4BkFYiwmwLGD,21,click,645257139
VqDgyEecMvtU4BkFYiwmwLGD,87,click,282550455
VqDgyEecMvtU4BkFYiwmwLGD,28,click,368941920
aYBalEoF12qV8n8yW1xPtwLy,35,click,716382241
aYBalEoF12qV8n8yW1xPtwLy,18,click,572988086
aYBalEoF12qV8n8yW1xPtwLy,4,click,568841149
aYBalEoF12qV8n8yW1xPtwLy,107,click,777568789
aYBalEoF12qV8n8yW1xPtwLy,82,click,748590014
aYBalEoF12qV8n8yW1xPtwLy,23,click,663909280
aYBalEoF12qV8n8yW1xPtwLy,28,click,439339989
aYBalEoF12qV8n8yW1xPtwLy,8,click,191876663
aYBalEoF12qV8n8yW1xPtwLy,62,click,100913711
aYBalEoF12qV8n8yW1xPtwLy,27,click,653578056
aYBalEoF12qV8n8yW1xPtwLy,55,click,149763363
aYBalEoF12qV8n8yW1xPtwLy,49,click,126703666
aYBalEoF12qV8n8yW1xPtwLy,95,click,863940593
aYBalEoF12qV8n8yW1xPtwLy,93,click,360191414
aYBalEoF12qV8n8yW1xPtwLy,3,click,298631345
aYBalEoF12qV8n8yW1xPtwLy,114,click,914724634
